[2025-09-10 08:13:37,110][trainer][INFO] - Start Trainning (blocks #0)
[2025-09-10 08:16:14,424][trainer][INFO] - Epoch: 49/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.12571  train_mse_bc: 0.07183 ,val_mse: 0.98793  val_mse_bc: 0.56453
[2025-09-10 08:16:17,606][trainer][INFO] - Epoch: 50/10000 ,time: 3.18 ,lr: 5.00e-03 ,train_mse: 0.12527  train_mse_bc: 0.07158 ,val_mse: 0.98224  val_mse_bc: 0.56128
[2025-09-10 08:16:20,759][trainer][INFO] - Epoch: 51/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.12467  train_mse_bc: 0.07124 ,val_mse: 0.97897  val_mse_bc: 0.55941
[2025-09-10 08:16:23,905][trainer][INFO] - Epoch: 52/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.12414  train_mse_bc: 0.07093 ,val_mse: 0.97582  val_mse_bc: 0.55761
[2025-09-10 08:16:27,059][trainer][INFO] - Epoch: 53/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.12358  train_mse_bc: 0.07062 ,val_mse: 0.97169  val_mse_bc: 0.55525
[2025-09-10 08:16:30,215][trainer][INFO] - Epoch: 54/10000 ,time: 3.16 ,lr: 5.00e-03 ,train_mse: 0.12300  train_mse_bc: 0.07029 ,val_mse: 0.96793  val_mse_bc: 0.55310
[2025-09-10 08:16:33,382][trainer][INFO] - Epoch: 55/10000 ,time: 3.17 ,lr: 5.00e-03 ,train_mse: 0.12241  train_mse_bc: 0.06995 ,val_mse: 0.96404  val_mse_bc: 0.55088
[2025-09-10 08:16:36,561][trainer][INFO] - Epoch: 56/10000 ,time: 3.18 ,lr: 5.00e-03 ,train_mse: 0.12180  train_mse_bc: 0.06960 ,val_mse: 0.95957  val_mse_bc: 0.54832
[2025-09-10 08:16:39,716][trainer][INFO] - Epoch: 57/10000 ,time: 3.15 ,lr: 5.00e-03 ,train_mse: 0.12116  train_mse_bc: 0.06923 ,val_mse: 0.95512  val_mse_bc: 0.54578
[2025-09-10 08:16:42,853][trainer][INFO] - Epoch: 58/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.12052  train_mse_bc: 0.06887 ,val_mse: 0.95009  val_mse_bc: 0.54291
[2025-09-10 08:16:45,992][trainer][INFO] - Epoch: 59/10000 ,time: 3.14 ,lr: 5.00e-03 ,train_mse: 0.11987  train_mse_bc: 0.06849 ,val_mse: 0.94506  val_mse_bc: 0.54003
