[2025-09-09 06:46:07,739][trainer][INFO] - Start Trainning (blocks #0)
[2025-09-09 06:52:55,413][trainer][INFO] - Epoch: 28/2000 ,time: 13.97 ,lr: 1.00e-03 ,train_mse: 0.01427  train_mse_bc: 0.00782 ,val_mse: 0.01437  val_mse_bc: 0.00787
[2025-09-09 06:53:09,383][trainer][INFO] - Epoch: 29/2000 ,time: 13.97 ,lr: 1.00e-03 ,train_mse: 0.01422  train_mse_bc: 0.00779 ,val_mse: 0.01430  val_mse_bc: 0.00783
[2025-09-09 06:53:23,473][trainer][INFO] - Epoch: 30/2000 ,time: 14.09 ,lr: 1.00e-03 ,train_mse: 0.01416  train_mse_bc: 0.00776 ,val_mse: 0.01424  val_mse_bc: 0.00780
[2025-09-09 06:53:37,515][trainer][INFO] - Epoch: 31/2000 ,time: 14.04 ,lr: 1.00e-03 ,train_mse: 0.01411  train_mse_bc: 0.00773 ,val_mse: 0.01419  val_mse_bc: 0.00777
[2025-09-09 06:53:51,507][trainer][INFO] - Epoch: 32/2000 ,time: 13.99 ,lr: 1.00e-03 ,train_mse: 0.01406  train_mse_bc: 0.00770 ,val_mse: 0.01413  val_mse_bc: 0.00774
[2025-09-09 06:54:05,525][trainer][INFO] - Epoch: 33/2000 ,time: 14.02 ,lr: 1.00e-03 ,train_mse: 0.01400  train_mse_bc: 0.00767 ,val_mse: 0.01406  val_mse_bc: 0.00770
[2025-09-09 06:54:19,604][trainer][INFO] - Epoch: 34/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01394  train_mse_bc: 0.00764 ,val_mse: 0.01400  val_mse_bc: 0.00767
[2025-09-09 06:54:33,640][trainer][INFO] - Epoch: 35/2000 ,time: 14.04 ,lr: 1.00e-03 ,train_mse: 0.01389  train_mse_bc: 0.00761 ,val_mse: 0.01395  val_mse_bc: 0.00764
[2025-09-09 06:54:47,715][trainer][INFO] - Epoch: 36/2000 ,time: 14.07 ,lr: 1.00e-03 ,train_mse: 0.01384  train_mse_bc: 0.00758 ,val_mse: 0.01390  val_mse_bc: 0.00761
[2025-09-09 06:55:01,844][trainer][INFO] - Epoch: 37/2000 ,time: 14.13 ,lr: 1.00e-03 ,train_mse: 0.01378  train_mse_bc: 0.00755 ,val_mse: 0.01384  val_mse_bc: 0.00758
[2025-09-09 06:55:15,999][trainer][INFO] - Epoch: 38/2000 ,time: 14.15 ,lr: 1.00e-03 ,train_mse: 0.01373  train_mse_bc: 0.00752 ,val_mse: 0.01380  val_mse_bc: 0.00756
[2025-09-09 06:55:30,311][trainer][INFO] - Epoch: 39/2000 ,time: 14.31 ,lr: 1.00e-03 ,train_mse: 0.01368  train_mse_bc: 0.00749 ,val_mse: 0.01375  val_mse_bc: 0.00753
[2025-09-09 06:55:44,453][trainer][INFO] - Epoch: 40/2000 ,time: 14.14 ,lr: 1.00e-03 ,train_mse: 0.01362  train_mse_bc: 0.00746 ,val_mse: 0.01371  val_mse_bc: 0.00751
[2025-09-09 06:55:58,533][trainer][INFO] - Epoch: 41/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01358  train_mse_bc: 0.00744 ,val_mse: 0.01366  val_mse_bc: 0.00748
[2025-09-09 06:56:12,557][trainer][INFO] - Epoch: 42/2000 ,time: 14.02 ,lr: 1.00e-03 ,train_mse: 0.01354  train_mse_bc: 0.00741 ,val_mse: 0.01363  val_mse_bc: 0.00747
[2025-09-09 06:56:26,637][trainer][INFO] - Epoch: 43/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01348  train_mse_bc: 0.00739 ,val_mse: 0.01360  val_mse_bc: 0.00745
[2025-09-09 06:56:40,698][trainer][INFO] - Epoch: 44/2000 ,time: 14.06 ,lr: 1.00e-03 ,train_mse: 0.01343  train_mse_bc: 0.00736 ,val_mse: 0.01352  val_mse_bc: 0.00741
[2025-09-09 06:56:54,798][trainer][INFO] - Epoch: 45/2000 ,time: 14.10 ,lr: 1.00e-03 ,train_mse: 0.01338  train_mse_bc: 0.00733 ,val_mse: 0.01339  val_mse_bc: 0.00733
[2025-09-09 06:57:08,821][trainer][INFO] - Epoch: 46/2000 ,time: 14.02 ,lr: 1.00e-03 ,train_mse: 0.01331  train_mse_bc: 0.00729 ,val_mse: 0.01328  val_mse_bc: 0.00727
[2025-09-09 06:57:22,884][trainer][INFO] - Epoch: 47/2000 ,time: 14.06 ,lr: 1.00e-03 ,train_mse: 0.01324  train_mse_bc: 0.00725 ,val_mse: 0.01320  val_mse_bc: 0.00723
[2025-09-09 06:57:37,054][trainer][INFO] - Epoch: 48/2000 ,time: 14.17 ,lr: 1.00e-03 ,train_mse: 0.01318  train_mse_bc: 0.00722 ,val_mse: 0.01309  val_mse_bc: 0.00717
[2025-09-09 06:57:51,457][trainer][INFO] - Epoch: 49/2000 ,time: 14.40 ,lr: 1.00e-03 ,train_mse: 0.01311  train_mse_bc: 0.00718 ,val_mse: 0.01300  val_mse_bc: 0.00712
[2025-09-09 06:58:05,485][trainer][INFO] - Epoch: 50/2000 ,time: 14.03 ,lr: 1.00e-03 ,train_mse: 0.01300  train_mse_bc: 0.00712 ,val_mse: 0.01295  val_mse_bc: 0.00709
[2025-09-09 06:58:19,931][trainer][INFO] - Epoch: 51/2000 ,time: 14.45 ,lr: 1.00e-03 ,train_mse: 0.01295  train_mse_bc: 0.00709 ,val_mse: 0.01287  val_mse_bc: 0.00705
[2025-09-09 06:58:34,039][trainer][INFO] - Epoch: 52/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01288  train_mse_bc: 0.00705 ,val_mse: 0.01281  val_mse_bc: 0.00701
[2025-09-09 06:58:48,147][trainer][INFO] - Epoch: 53/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01281  train_mse_bc: 0.00702 ,val_mse: 0.01274  val_mse_bc: 0.00698
[2025-09-09 06:59:02,246][trainer][INFO] - Epoch: 54/2000 ,time: 14.10 ,lr: 1.00e-03 ,train_mse: 0.01274  train_mse_bc: 0.00698 ,val_mse: 0.01268  val_mse_bc: 0.00695
[2025-09-09 06:59:16,256][trainer][INFO] - Epoch: 55/2000 ,time: 14.01 ,lr: 1.00e-03 ,train_mse: 0.01269  train_mse_bc: 0.00695 ,val_mse: 0.01261  val_mse_bc: 0.00691
[2025-09-09 06:59:30,352][trainer][INFO] - Epoch: 56/2000 ,time: 14.10 ,lr: 1.00e-03 ,train_mse: 0.01261  train_mse_bc: 0.00691 ,val_mse: 0.01254  val_mse_bc: 0.00687
[2025-09-09 06:59:44,430][trainer][INFO] - Epoch: 57/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01255  train_mse_bc: 0.00687 ,val_mse: 0.01248  val_mse_bc: 0.00683
[2025-09-09 06:59:58,507][trainer][INFO] - Epoch: 58/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01247  train_mse_bc: 0.00683 ,val_mse: 0.01241  val_mse_bc: 0.00680
[2025-09-09 07:00:12,651][trainer][INFO] - Epoch: 59/2000 ,time: 14.14 ,lr: 1.00e-03 ,train_mse: 0.01240  train_mse_bc: 0.00679 ,val_mse: 0.01233  val_mse_bc: 0.00675
[2025-09-09 07:00:29,425][trainer][INFO] - Epoch: 60/2000 ,time: 16.77 ,lr: 1.00e-03 ,train_mse: 0.01234  train_mse_bc: 0.00676 ,val_mse: 0.01226  val_mse_bc: 0.00672
[2025-09-09 07:00:53,331][trainer][INFO] - Epoch: 61/2000 ,time: 23.90 ,lr: 1.00e-03 ,train_mse: 0.01227  train_mse_bc: 0.00672 ,val_mse: 0.01219  val_mse_bc: 0.00668
[2025-09-09 07:01:09,332][trainer][INFO] - Epoch: 62/2000 ,time: 16.00 ,lr: 1.00e-03 ,train_mse: 0.01221  train_mse_bc: 0.00669 ,val_mse: 0.01212  val_mse_bc: 0.00664
[2025-09-09 07:01:23,426][trainer][INFO] - Epoch: 63/2000 ,time: 14.09 ,lr: 1.00e-03 ,train_mse: 0.01214  train_mse_bc: 0.00665 ,val_mse: 0.01204  val_mse_bc: 0.00659
[2025-09-09 07:01:37,468][trainer][INFO] - Epoch: 64/2000 ,time: 14.04 ,lr: 1.00e-03 ,train_mse: 0.01206  train_mse_bc: 0.00660 ,val_mse: 0.01197  val_mse_bc: 0.00655
[2025-09-09 07:01:51,627][trainer][INFO] - Epoch: 65/2000 ,time: 14.16 ,lr: 1.00e-03 ,train_mse: 0.01199  train_mse_bc: 0.00657 ,val_mse: 0.01189  val_mse_bc: 0.00651
[2025-09-09 07:02:05,792][trainer][INFO] - Epoch: 66/2000 ,time: 14.17 ,lr: 1.00e-03 ,train_mse: 0.01195  train_mse_bc: 0.00654 ,val_mse: 0.01181  val_mse_bc: 0.00647
[2025-09-09 07:02:19,889][trainer][INFO] - Epoch: 67/2000 ,time: 14.10 ,lr: 1.00e-03 ,train_mse: 0.01189  train_mse_bc: 0.00651 ,val_mse: 0.01173  val_mse_bc: 0.00642
[2025-09-09 07:02:34,160][trainer][INFO] - Epoch: 68/2000 ,time: 14.27 ,lr: 1.00e-03 ,train_mse: 0.01184  train_mse_bc: 0.00649 ,val_mse: 0.01168  val_mse_bc: 0.00640
[2025-09-09 07:02:48,271][trainer][INFO] - Epoch: 69/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01176  train_mse_bc: 0.00644 ,val_mse: 0.01168  val_mse_bc: 0.00640
[2025-09-09 07:03:02,415][trainer][INFO] - Epoch: 70/2000 ,time: 14.14 ,lr: 1.00e-03 ,train_mse: 0.01167  train_mse_bc: 0.00639 ,val_mse: 0.01158  val_mse_bc: 0.00634
[2025-09-09 07:03:16,933][trainer][INFO] - Epoch: 71/2000 ,time: 14.52 ,lr: 1.00e-03 ,train_mse: 0.01161  train_mse_bc: 0.00636 ,val_mse: 0.01160  val_mse_bc: 0.00635
[2025-09-09 07:03:31,080][trainer][INFO] - Epoch: 72/2000 ,time: 14.15 ,lr: 1.00e-03 ,train_mse: 0.01153  train_mse_bc: 0.00631 ,val_mse: 0.01168  val_mse_bc: 0.00640
[2025-09-09 07:03:45,209][trainer][INFO] - Epoch: 73/2000 ,time: 14.13 ,lr: 1.00e-03 ,train_mse: 0.01145  train_mse_bc: 0.00627 ,val_mse: 0.01152  val_mse_bc: 0.00631
[2025-09-09 07:03:59,323][trainer][INFO] - Epoch: 74/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01134  train_mse_bc: 0.00621 ,val_mse: 0.01137  val_mse_bc: 0.00623
[2025-09-09 07:04:13,517][trainer][INFO] - Epoch: 75/2000 ,time: 14.19 ,lr: 1.00e-03 ,train_mse: 0.01123  train_mse_bc: 0.00615 ,val_mse: 0.01120  val_mse_bc: 0.00613
[2025-09-09 07:04:27,734][trainer][INFO] - Epoch: 76/2000 ,time: 14.22 ,lr: 1.00e-03 ,train_mse: 0.01112  train_mse_bc: 0.00609 ,val_mse: 0.01099  val_mse_bc: 0.00602
[2025-09-09 07:04:41,817][trainer][INFO] - Epoch: 77/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01100  train_mse_bc: 0.00602 ,val_mse: 0.01092  val_mse_bc: 0.00598
[2025-09-09 07:04:55,932][trainer][INFO] - Epoch: 78/2000 ,time: 14.11 ,lr: 1.00e-03 ,train_mse: 0.01091  train_mse_bc: 0.00598 ,val_mse: 0.01082  val_mse_bc: 0.00592
[2025-09-09 07:05:10,014][trainer][INFO] - Epoch: 79/2000 ,time: 14.08 ,lr: 1.00e-03 ,train_mse: 0.01082  train_mse_bc: 0.00593 ,val_mse: 0.01066  val_mse_bc: 0.00584
[2025-09-09 07:05:24,013][trainer][INFO] - Epoch: 80/2000 ,time: 14.00 ,lr: 1.00e-03 ,train_mse: 0.01073  train_mse_bc: 0.00588 ,val_mse: 0.01061  val_mse_bc: 0.00581
[2025-09-09 07:05:38,009][trainer][INFO] - Epoch: 81/2000 ,time: 14.00 ,lr: 1.00e-03 ,train_mse: 0.01063  train_mse_bc: 0.00582 ,val_mse: 0.01049  val_mse_bc: 0.00574
[2025-09-09 07:05:51,995][trainer][INFO] - Epoch: 82/2000 ,time: 13.99 ,lr: 1.00e-03 ,train_mse: 0.01054  train_mse_bc: 0.00577 ,val_mse: 0.01036  val_mse_bc: 0.00568
[2025-09-09 07:06:06,015][trainer][INFO] - Epoch: 83/2000 ,time: 14.02 ,lr: 1.00e-03 ,train_mse: 0.01048  train_mse_bc: 0.00574 ,val_mse: 0.01028  val_mse_bc: 0.00563
[2025-09-09 07:06:20,083][trainer][INFO] - Epoch: 84/2000 ,time: 14.07 ,lr: 1.00e-03 ,train_mse: 0.01038  train_mse_bc: 0.00569 ,val_mse: 0.01020  val_mse_bc: 0.00559
[2025-09-09 07:06:34,171][trainer][INFO] - Epoch: 85/2000 ,time: 14.09 ,lr: 1.00e-03 ,train_mse: 0.01027  train_mse_bc: 0.00562 ,val_mse: 0.01003  val_mse_bc: 0.00549
[2025-09-09 07:06:48,257][trainer][INFO] - Epoch: 86/2000 ,time: 14.09 ,lr: 1.00e-03 ,train_mse: 0.01024  train_mse_bc: 0.00561 ,val_mse: 0.00992  val_mse_bc: 0.00543
[2025-09-09 07:07:02,284][trainer][INFO] - Epoch: 87/2000 ,time: 14.03 ,lr: 1.00e-03 ,train_mse: 0.01029  train_mse_bc: 0.00563 ,val_mse: 0.00996  val_mse_bc: 0.00545
[2025-09-09 07:07:16,306][trainer][INFO] - Epoch: 88/2000 ,time: 14.02 ,lr: 1.00e-03 ,train_mse: 0.01030  train_mse_bc: 0.00564 ,val_mse: 0.01000  val_mse_bc: 0.00547
[2025-09-09 07:07:38,394][trainer][INFO] - Epoch: 89/2000 ,time: 22.09 ,lr: 1.00e-03 ,train_mse: 0.01031  train_mse_bc: 0.00565 ,val_mse: 0.01025  val_mse_bc: 0.00561
[2025-09-09 07:08:01,401][trainer][INFO] - Epoch: 90/2000 ,time: 23.01 ,lr: 1.00e-03 ,train_mse: 0.01042  train_mse_bc: 0.00571 ,val_mse: 0.01035  val_mse_bc: 0.00567
[2025-09-09 07:08:15,665][trainer][INFO] - Epoch: 91/2000 ,time: 14.26 ,lr: 1.00e-03 ,train_mse: 0.01043  train_mse_bc: 0.00571 ,val_mse: 0.01054  val_mse_bc: 0.00577
[2025-09-09 07:08:29,767][trainer][INFO] - Epoch: 92/2000 ,time: 14.10 ,lr: 1.00e-03 ,train_mse: 0.01054  train_mse_bc: 0.00577 ,val_mse: 0.01083  val_mse_bc: 0.00593
[2025-09-09 07:08:43,826][trainer][INFO] - Epoch: 93/2000 ,time: 14.06 ,lr: 1.00e-03 ,train_mse: 0.01057  train_mse_bc: 0.00579 ,val_mse: 0.01093  val_mse_bc: 0.00598
